"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","lat","lng"
"x29487449","x1169770375686832128",2019-09-06 00:32:45,"k_camp09","Drinking a Ridge Red by Morgan Ridge Railwalk Brewery &amp; Eatery at @justgoodbeer — https://t.co/PGPolA9rJB","Untappd",109,,,,FALSE,FALSE,0,0,,,"untp.beer/s/c801210719","https://t.co/PGPolA9rJB","http://untp.beer/s/c801210719",,,,,,,,,"x928263997572505601","justgoodbeer","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/ec689e69912965d0.json","Concord","Concord, NC","city","United States","US","35.4104 -80.5806","-80.5806 35.4104","-80.766298 -80.4959648 -80.4959648 -80.766298 35.321152 35.321152 35.482811 35.482811","https://twitter.com/k_camp09/status/1169770375686832128","K C 🤘🇺🇸 #Beat SC State","Concord, NC","University of South Florida Alum. Love my Bulls! Laid back guy who loves craft beer and meeting new people. Sports fan. Proud American. FL➡️TN➡️NC",,FALSE,89,243,2,11899,229,2009-04-07 16:51:11,FALSE,,,,"https://pbs.twimg.com/profile_banners/29487449/1447564569","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1118330911706296326/jWue9I9z_normal.jpg",35.4104,-80.5806
"x29487449","x1170754817721077762",2019-09-08 17:44:34,"k_camp09","Drinking a Can-O-Bliss Tropical IPA by @oskarblues at @flyingsaucercha — https://t.co/yepDpwtIv5","Untappd",96,,,,FALSE,FALSE,0,0,,,"untp.beer/s/c802739295","https://t.co/yepDpwtIv5","http://untp.beer/s/c802739295",,,,,,,,,"x20785093","oskarblues","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/512a8a4a4c4b4be0.json","Charlotte","Charlotte, NC","city","United States","US","35.3167 -80.7406","-80.7406 35.3167","-81.046876 -80.646695 -80.646695 -81.046876 35.001706 35.001706 35.416412 35.416412","https://twitter.com/k_camp09/status/1170754817721077762","K C 🤘🇺🇸 #Beat SC State","Concord, NC","University of South Florida Alum. Love my Bulls! Laid back guy who loves craft beer and meeting new people. Sports fan. Proud American. FL➡️TN➡️NC",,FALSE,89,243,2,11899,229,2009-04-07 16:51:11,FALSE,,,,"https://pbs.twimg.com/profile_banners/29487449/1447564569","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1118330911706296326/jWue9I9z_normal.jpg",35.3167,-80.7406
"x29487449","x1168208291358527488",2019-09-01 17:05:35,"k_camp09","Drinking a Guayabera by @CigarCityBeer @ Lake Wylie - York County — https://t.co/j1GohkhxVE","Untappd",91,,,,FALSE,FALSE,0,0,,,"untp.beer/s/c799704415","https://t.co/j1GohkhxVE","http://untp.beer/s/c799704415",,,,,,,,,"x17312175","CigarCityBeer","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/00f7083d040c26b2.json","Tega Cay","Tega Cay, SC","city","United States","US","35.0377 -81.0135","-81.0135 35.0377","-81.039288 -80.9561131 -80.9561131 -81.039288 35.020671 35.020671 35.0747319 35.0747319","https://twitter.com/k_camp09/status/1168208291358527488","K C 🤘🇺🇸 #Beat SC State","Concord, NC","University of South Florida Alum. Love my Bulls! Laid back guy who loves craft beer and meeting new people. Sports fan. Proud American. FL➡️TN➡️NC",,FALSE,89,243,2,11899,229,2009-04-07 16:51:11,FALSE,,,,"https://pbs.twimg.com/profile_banners/29487449/1447564569","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1118330911706296326/jWue9I9z_normal.jpg",35.0377,-81.0135
"x29487449","x1170104813826248705",2019-09-06 22:41:41,"k_camp09","Drinking a Ridge Red by Morgan Ridge Railwalk Brewery &amp; Eatery at @justgoodbeer — https://t.co/qdxKmkS2nB","Untappd",109,,,,FALSE,FALSE,0,0,,,"untp.beer/s/c801627750","https://t.co/qdxKmkS2nB","http://untp.beer/s/c801627750",,,,,,,,,"x928263997572505601","justgoodbeer","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/ec689e69912965d0.json","Concord","Concord, NC","city","United States","US","35.4104 -80.5806","-80.5806 35.4104","-80.766298 -80.4959648 -80.4959648 -80.766298 35.321152 35.321152 35.482811 35.482811","https://twitter.com/k_camp09/status/1170104813826248705","K C 🤘🇺🇸 #Beat SC State","Concord, NC","University of South Florida Alum. Love my Bulls! Laid back guy who loves craft beer and meeting new people. Sports fan. Proud American. FL➡️TN➡️NC",,FALSE,89,243,2,11899,229,2009-04-07 16:51:11,FALSE,,,,"https://pbs.twimg.com/profile_banners/29487449/1447564569","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1118330911706296326/jWue9I9z_normal.jpg",35.4104,-80.5806
"x29487449","x1170034088281104384",2019-09-06 18:00:39,"k_camp09","Drinking an Oktoberfest by @TripleCBrew at @flyingsaucercha — https://t.co/k3zAa9WqKh","Untappd",85,,,,FALSE,FALSE,0,0,,,"untp.beer/s/c801426460","https://t.co/k3zAa9WqKh","http://untp.beer/s/c801426460",,,,,,,,,"x400699658","TripleCBrew","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/512a8a4a4c4b4be0.json","Charlotte","Charlotte, NC","city","United States","US","35.3167 -80.7406","-80.7406 35.3167","-81.046876 -80.646695 -80.646695 -81.046876 35.001706 35.001706 35.416412 35.416412","https://twitter.com/k_camp09/status/1170034088281104384","K C 🤘🇺🇸 #Beat SC State","Concord, NC","University of South Florida Alum. Love my Bulls! Laid back guy who loves craft beer and meeting new people. Sports fan. Proud American. FL➡️TN➡️NC",,FALSE,89,243,2,11899,229,2009-04-07 16:51:11,FALSE,,,,"https://pbs.twimg.com/profile_banners/29487449/1447564569","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1118330911706296326/jWue9I9z_normal.jpg",35.3167,-80.7406
"x27350971","x1169009080242974720",2019-09-03 22:07:38,"JMG387","Drinking a Swell Rider Tangerine Session Ale by @D9Brewing @ Cascades At River Crossing Pool — https://t.co/XbdAmO0hnn","Untappd",118,,,,FALSE,FALSE,0,0,,,"untp.beer/s/c800612067","https://t.co/XbdAmO0hnn","http://untp.beer/s/c800612067",,,,,,,,,"x2165382153","D9Brewing","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/fa2609437f549b51.json","Fort Mill","Fort Mill, SC","city","United States","US","34.9976 -80.968","-80.968 34.9976","-80.991523 -80.803177 -80.803177 -80.991523 34.897011 34.897011 35.107416 35.107416","https://twitter.com/JMG387/status/1169009080242974720","James 'Jimmy' Graham","SC","Winthrop University Alumnus c/o 2011, LEO👮, Christian🙏, Pisces♓, from Manning, SC. Sneaker fan. ΑΦΑ 🦍🤙🏼ΟΚΛ SPR 2K15 #AceC1ub #SoloAce  #Keto⛳️🏌️🎾🏈","https://t.co/C9EH8v8BOu",FALSE,610,676,7,38445,10,2009-03-29 01:16:57,FALSE,"https://t.co/C9EH8v8BOu","https://www.youtube.com/channel/UCnKrpnR1T-oM3X0e8zzUE1w",,"https://pbs.twimg.com/profile_banners/27350971/1348708540","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/977734391203028992/Zj-HxhX8_normal.jpg",34.9976,-80.968
"x27350971","x1169749959815700480",2019-09-05 23:11:37,"JMG387","Drinking a Pink Blazer Hefeweizen by @BlueBlazeBrew @ Cascades At River Crossing Pool — https://t.co/3hkfzVEH8N","Untappd",111,,,,FALSE,FALSE,0,0,,,"untp.beer/s/c801168873","https://t.co/3hkfzVEH8N","http://untp.beer/s/c801168873",,,,,,,,,"x1623685112","BlueBlazeBrew","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/fa2609437f549b51.json","Fort Mill","Fort Mill, SC","city","United States","US","34.9976 -80.968","-80.968 34.9976","-80.991523 -80.803177 -80.803177 -80.991523 34.897011 34.897011 35.107416 35.107416","https://twitter.com/JMG387/status/1169749959815700480","James 'Jimmy' Graham","SC","Winthrop University Alumnus c/o 2011, LEO👮, Christian🙏, Pisces♓, from Manning, SC. Sneaker fan. ΑΦΑ 🦍🤙🏼ΟΚΛ SPR 2K15 #AceC1ub #SoloAce  #Keto⛳️🏌️🎾🏈","https://t.co/C9EH8v8BOu",FALSE,610,676,7,38445,10,2009-03-29 01:16:57,FALSE,"https://t.co/C9EH8v8BOu","https://www.youtube.com/channel/UCnKrpnR1T-oM3X0e8zzUE1w",,"https://pbs.twimg.com/profile_banners/27350971/1348708540","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/977734391203028992/Zj-HxhX8_normal.jpg",34.9976,-80.968
"x27350971","x1169386318121644033",2019-09-04 23:06:39,"JMG387","Drinking a Swell Rider Tangerine Session Ale by @D9Brewing @ Cascades At River Crossing Pool — https://t.co/6lNliRAjWi","Untappd",118,,,,FALSE,FALSE,0,0,,,"untp.beer/s/c800872116","https://t.co/6lNliRAjWi","http://untp.beer/s/c800872116",,,,,,,,,"x2165382153","D9Brewing","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/fa2609437f549b51.json","Fort Mill","Fort Mill, SC","city","United States","US","34.9976 -80.968","-80.968 34.9976","-80.991523 -80.803177 -80.803177 -80.991523 34.897011 34.897011 35.107416 35.107416","https://twitter.com/JMG387/status/1169386318121644033","James 'Jimmy' Graham","SC","Winthrop University Alumnus c/o 2011, LEO👮, Christian🙏, Pisces♓, from Manning, SC. Sneaker fan. ΑΦΑ 🦍🤙🏼ΟΚΛ SPR 2K15 #AceC1ub #SoloAce  #Keto⛳️🏌️🎾🏈","https://t.co/C9EH8v8BOu",FALSE,610,676,7,38445,10,2009-03-29 01:16:57,FALSE,"https://t.co/C9EH8v8BOu","https://www.youtube.com/channel/UCnKrpnR1T-oM3X0e8zzUE1w",,"https://pbs.twimg.com/profile_banners/27350971/1348708540","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/977734391203028992/Zj-HxhX8_normal.jpg",34.9976,-80.968
"x27350971","x1170840684414349312",2019-09-08 23:25:46,"JMG387","Drinking a Cherry Bobbin' Trolls by @RedClayCider @ Cascades At River Crossing Pool — https://t.co/4PNlM4LVw9","Untappd",109,,,,FALSE,FALSE,0,0,,,"untp.beer/s/c802940139","https://t.co/4PNlM4LVw9","http://untp.beer/s/c802940139",,,,,,,,,"x2356697520","RedClayCider","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/fa2609437f549b51.json","Fort Mill","Fort Mill, SC","city","United States","US","34.9976 -80.968","-80.968 34.9976","-80.991523 -80.803177 -80.803177 -80.991523 34.897011 34.897011 35.107416 35.107416","https://twitter.com/JMG387/status/1170840684414349312","James 'Jimmy' Graham","SC","Winthrop University Alumnus c/o 2011, LEO👮, Christian🙏, Pisces♓, from Manning, SC. Sneaker fan. ΑΦΑ 🦍🤙🏼ΟΚΛ SPR 2K15 #AceC1ub #SoloAce  #Keto⛳️🏌️🎾🏈","https://t.co/C9EH8v8BOu",FALSE,610,676,7,38445,10,2009-03-29 01:16:57,FALSE,"https://t.co/C9EH8v8BOu","https://www.youtube.com/channel/UCnKrpnR1T-oM3X0e8zzUE1w",,"https://pbs.twimg.com/profile_banners/27350971/1348708540","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/977734391203028992/Zj-HxhX8_normal.jpg",34.9976,-80.968
"x223712054","x1170821255576064000",2019-09-08 22:08:34,"RecruiterBW","Drinking an Old Tuffy by @newbelgium @ Sports Page Denver — https://t.co/Z61DT6Zt5S","Untappd",83,,,,FALSE,FALSE,0,0,,,"untp.beer/s/c802903257","https://t.co/Z61DT6Zt5S","http://untp.beer/s/c802903257",,,,,,,,,"x18057459","newbelgium","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01def28a5ab56067.json","Westport","Westport, NC","city","United States","US","35.4423 -80.9968","-80.9968 35.4423","-81.007867 -80.951072 -80.951072 -81.007867 35.409821 35.409821 35.518444 35.518444","https://twitter.com/RecruiterBW/status/1170821255576064000","Brian Woolfrey","Charlotte, NC","#TechnicalRecruiter #Charlotte #NC #KeepPounding","https://t.co/zmElYZqE3O",FALSE,2506,4999,595,48995,1353,2010-12-07 03:47:50,FALSE,"https://t.co/zmElYZqE3O","https://www.linkedin.com/in/brianwoolfrey",,"https://pbs.twimg.com/profile_banners/223712054/1510458915","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/929558305902604288/es9qXWZi_normal.jpg",35.4423,-80.9968
"x460803085","x1170814276233306112",2019-09-08 21:40:50,"teamyyyyyyyyy","@jennabretz Wait... beer isnt dinner?","Twitter for Android",25,"x1170770177539133442","x597569252","jennabretz",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x597569252","jennabretz","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/512a8a4a4c4b4be0.json","Charlotte","Charlotte, NC","city","United States","US","NA NA","NA NA","-81.046876 -80.646695 -80.646695 -81.046876 35.001706 35.001706 35.416412 35.416412","https://twitter.com/teamyyyyyyyyy/status/1170814276233306112","Dan","Charlotte, NC","PA ✈ NC. Twitch Affiliate.  Former athlete, now just a NARP with a gaming addiction. Brand Ambassador for @VPN_Bytes https://t.co/q1jwqY7nUv",,FALSE,368,250,3,12794,3808,2012-01-11 04:13:56,FALSE,,,,"https://pbs.twimg.com/profile_banners/460803085/1468589755","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/756547868513673216/8sal2Z12_normal.jpg",35.209059,-80.8467855
"x146489187","x1170809810960490497",2019-09-08 21:23:06,"LegendofJames","@kelc_mae That was my last night but with beer","Twitter for iPhone",36,"x1170502435401601024","x55996338","kelc_mae",FALSE,FALSE,1,0,,,,,,,,,,,,,,"x55996338","kelc_mae","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/69ae3b3b99c42508.json","Indian Trail","Indian Trail, NC","city","United States","US","NA NA","NA NA","-80.726731 -80.572917 -80.572917 -80.726731 35.014042 35.014042 35.1146052 35.1146052","https://twitter.com/LegendofJames/status/1170809810960490497","TheLegendOfJames","blue eye,mo","Movie nerd, Video game nerd. Icon art by @joey_queso",,FALSE,409,435,4,6904,2122,2010-05-21 15:19:49,FALSE,,,,"https://pbs.twimg.com/profile_banners/146489187/1513111325","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/730546916816117762/1Mqru9VG_normal.jpg",35.0643236,-80.649824
"x2370003712","x1170799871005265920",2019-09-08 20:43:36,"BeerChron","On da front porch with a stick &amp; a brew with my laptop in my lap since I gotta werk. Might as well make it enjoyable. #CraftBeer ♥️it @15.2% - Drinking a Bourbon County Brand Stout (2018) 15.2% by @GooseIsland @ The Allen Brew House  — https://t.co/ABETtMpAoN","Untappd",263,,,,FALSE,FALSE,0,0,"CraftBeer",,"untp.beer/s/c802855625","https://t.co/ABETtMpAoN","http://untp.beer/s/c802855625",,,,,,,,,"x272945561 x115814829","15 GooseIsland","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/00325e0137b74b2c.json","Riverview","Riverview, SC","city","United States","US","35.0274 -80.9816","-80.9816 35.0274","-80.9895392 -80.964516 -80.964516 -80.9895392 34.9982269 34.9982269 35.043524 35.043524","https://twitter.com/BeerChron/status/1170799871005265920","Beer Chronicles","Fort Mill, SC","#CraftBeer Enthusiast, #HomeBrewer, Father & Husband, #Jeeper #BMX #Tennis #CLTBeer #NCBeer #SCBeer https://t.co/AykVGIX79V","https://t.co/JeKKDx3k3v",FALSE,217,453,33,4023,104,2014-02-27 23:22:27,FALSE,"https://t.co/JeKKDx3k3v","http://BeerChronicles.net",,"https://pbs.twimg.com/profile_banners/2370003712/1399481506","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/439433913023229952/TCyj0LPe_normal.jpeg",35.0274,-80.9816
"x24812239","x1170797356779999233",2019-09-08 20:33:36,"pj_thomas","Middle aged beer belly men stepping to pro athletes with fist ... bc ? https://t.co/1g4uo1R3Ii","Twitter for iPhone",70,,,,TRUE,FALSE,0,0,,,"twitter.com/complex/status…","https://t.co/1g4uo1R3Ii","https://twitter.com/complex/status/1170795967467139072",,,,,,,,,,,"en","x1170795967467139072","Sixers' Mike Scott drops several Eagles fans after they tried to get at him for his Redskins jersey: https://t.co/QH6mjtCWml https://t.co/dPTdAF3qWw",2019-09-08 20:28:05,"Twitter Web App",400,122,"x13049362","Complex","Complex",1816669,679,324366,"New York","Making Culture Pop.",TRUE,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/512a8a4a4c4b4be0.json","Charlotte","Charlotte, NC","city","United States","US","NA NA","NA NA","-81.046876 -80.646695 -80.646695 -81.046876 35.001706 35.001706 35.416412 35.416412","https://twitter.com/pj_thomas/status/1170797356779999233","PJ Thomas","Charlotte, NC","24 hours from greatness.",,FALSE,533,918,9,10508,813,2009-03-17 01:15:17,FALSE,,,,"https://pbs.twimg.com/profile_banners/24812239/1437956519","http://abs.twimg.com/images/themes/theme8/bg.gif","http://pbs.twimg.com/profile_images/1045225252173811712/YLTcz-oy_normal.jpg",35.209059,-80.8467855
"x234323599","x1170788569260187656",2019-09-08 19:58:41,"CoolLykeFonzy","My beer bottle opener is better than yours! https://t.co/47cjA7Zk4d","Twitter for Android",43,,,,FALSE,FALSE,1,0,,,,,,"http://pbs.twimg.com/media/ED959pdXkAAJ_MU.jpg","https://t.co/47cjA7Zk4d","https://twitter.com/CoolLykeFonzy/status/1170788569260187656/photo/1","photo","http://pbs.twimg.com/media/ED959pdXkAAJ_MU.jpg http://pbs.twimg.com/media/ED95-ywWsAACp4M.jpg http://pbs.twimg.com/media/ED95_jZXYAIl1Lw.jpg","https://t.co/47cjA7Zk4d https://t.co/47cjA7Zk4d https://t.co/47cjA7Zk4d","https://twitter.com/CoolLykeFonzy/status/1170788569260187656/photo/1 https://twitter.com/CoolLykeFonzy/status/1170788569260187656/photo/1 https://twitter.com/CoolLykeFonzy/status/1170788569260187656/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/0fc28fef3c14d000.json","Wren Northlake by Cortland","Wren Northlake by Cortland","poi","United States","US","NA NA","NA NA","-80.8551388 -80.8551388 -80.8551388 -80.8551388 35.356506 35.356506 35.356506 35.356506","https://twitter.com/CoolLykeFonzy/status/1170788569260187656","A Dab of Ratch","Charlotte, NC","I'm half Mike Tyson, half Malcolm X",,FALSE,499,716,2,7498,2952,2011-01-05 11:17:28,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/996248364445589504/PBqTnCrq_normal.jpg",35.356506,-80.8551388
"x270735165","x1169396148819451906",2019-09-04 23:45:42,"JasonMeowthew","Spooky scary silicon cup full of bee juice 🐝 - Drinking a Honey Badgerita by @CraftedMead @ riley`s room o fun  — https://t.co/m254tXh4n6","Untappd",137,,,,FALSE,FALSE,0,0,,,"untp.beer/s/c800887925","https://t.co/m254tXh4n6","http://untp.beer/s/c800887925",,,,,,,,,"x494253642","CraftedMead","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/27fbd5412c269208.json","Huntersville","Huntersville, NC","city","United States","US","35.382 -80.9183","-80.9183 35.382","-80.957062 -80.8108998 -80.8108998 -80.957062 35.366148 35.366148 35.454554 35.454554","https://twitter.com/JasonMeowthew/status/1169396148819451906","HalloweenTown Brewing Co.","","ΔΣΦ UNCW alum, Former Disney Magic Maker, Spooky Dude, Doggo Enthusiast, Former Escape Room Artist, Friend of the Bee, Team Cap",,FALSE,390,520,2,22968,31793,2011-03-23 04:44:03,FALSE,,,,"https://pbs.twimg.com/profile_banners/270735165/1498162163","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/946087649550401537/jVG2-Teq_normal.jpg",35.382,-80.9183
"x270735165","x1170133390915506176",2019-09-07 00:35:15,"JasonMeowthew","Iv had like seven of these — Drinking a Natural Light Aloha Beaches @ riley`s room o fun — https://t.co/cgvwC664I2","Untappd",114,,,,FALSE,FALSE,0,0,,,"untp.beer/s/c801716239","https://t.co/cgvwC664I2","http://untp.beer/s/c801716239",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/27fbd5412c269208.json","Huntersville","Huntersville, NC","city","United States","US","35.382 -80.9183","-80.9183 35.382","-80.957062 -80.8108998 -80.8108998 -80.957062 35.366148 35.366148 35.454554 35.454554","https://twitter.com/JasonMeowthew/status/1170133390915506176","HalloweenTown Brewing Co.","","ΔΣΦ UNCW alum, Former Disney Magic Maker, Spooky Dude, Doggo Enthusiast, Former Escape Room Artist, Friend of the Bee, Team Cap",,FALSE,390,520,2,22968,31793,2011-03-23 04:44:03,FALSE,,,,"https://pbs.twimg.com/profile_banners/270735165/1498162163","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/946087649550401537/jVG2-Teq_normal.jpg",35.382,-80.9183
"x270735165","x1170778485511659520",2019-09-08 19:18:37,"JasonMeowthew","Taste more like a soda than a seltzer. - Drinking a Natural Light Aloha Beaches by @AnheuserBusch @ riley`s room o fun  — https://t.co/bq0TgeqH9F","Untappd",145,,,,FALSE,FALSE,0,0,,,"untp.beer/s/c802801325","https://t.co/bq0TgeqH9F","http://untp.beer/s/c802801325",,,,,,,,,"x1435710336","AnheuserBusch","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/27fbd5412c269208.json","Huntersville","Huntersville, NC","city","United States","US","35.382 -80.9183","-80.9183 35.382","-80.957062 -80.8108998 -80.8108998 -80.957062 35.366148 35.366148 35.454554 35.454554","https://twitter.com/JasonMeowthew/status/1170778485511659520","HalloweenTown Brewing Co.","","ΔΣΦ UNCW alum, Former Disney Magic Maker, Spooky Dude, Doggo Enthusiast, Former Escape Room Artist, Friend of the Bee, Team Cap",,FALSE,390,520,2,22968,31793,2011-03-23 04:44:03,FALSE,,,,"https://pbs.twimg.com/profile_banners/270735165/1498162163","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/946087649550401537/jVG2-Teq_normal.jpg",35.382,-80.9183
"x270735165","x1170480019107385344",2019-09-07 23:32:37,"JasonMeowthew","BIg Fan - Drinking a Brizo - Raspberry Lemon Seltzer by @nodabrewing @ riley`s room o fun  — https://t.co/Czsy4WAvp0","Untappd",116,,,,FALSE,FALSE,1,0,,,"untp.beer/s/c802412714","https://t.co/Czsy4WAvp0","http://untp.beer/s/c802412714",,,,,,,,,"x247962191","NoDaBrewing","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/27fbd5412c269208.json","Huntersville","Huntersville, NC","city","United States","US","35.382 -80.9183","-80.9183 35.382","-80.957062 -80.8108998 -80.8108998 -80.957062 35.366148 35.366148 35.454554 35.454554","https://twitter.com/JasonMeowthew/status/1170480019107385344","HalloweenTown Brewing Co.","","ΔΣΦ UNCW alum, Former Disney Magic Maker, Spooky Dude, Doggo Enthusiast, Former Escape Room Artist, Friend of the Bee, Team Cap",,FALSE,390,520,2,22968,31793,2011-03-23 04:44:03,FALSE,,,,"https://pbs.twimg.com/profile_banners/270735165/1498162163","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/946087649550401537/jVG2-Teq_normal.jpg",35.382,-80.9183
"x270735165","x1170392203140698112",2019-09-07 17:43:40,"JasonMeowthew","Free beer for running a race - Drinking a Jogger Lager by @nodabrewing @ NoDa Brewing Company North End  — https://t.co/jxLjRDq5S3","Untappd",130,,,,FALSE,FALSE,1,0,,,"untp.beer/s/c802056497","https://t.co/jxLjRDq5S3","http://untp.beer/s/c802056497",,,,,,,,,"x247962191","NoDaBrewing","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/512a8a4a4c4b4be0.json","Charlotte","Charlotte, NC","city","United States","US","35.2513 -80.8126","-80.8126 35.2513","-81.046876 -80.646695 -80.646695 -81.046876 35.001706 35.001706 35.416412 35.416412","https://twitter.com/JasonMeowthew/status/1170392203140698112","HalloweenTown Brewing Co.","","ΔΣΦ UNCW alum, Former Disney Magic Maker, Spooky Dude, Doggo Enthusiast, Former Escape Room Artist, Friend of the Bee, Team Cap",,FALSE,390,520,2,22968,31793,2011-03-23 04:44:03,FALSE,,,,"https://pbs.twimg.com/profile_banners/270735165/1498162163","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/946087649550401537/jVG2-Teq_normal.jpg",35.2513,-80.8126
